cell,nCounts,nFeatures
"R1.90,R2.59,R3.16,P1.44",230,211
"R1.90,R2.59,R3.76,P1.41",274,236
"R1.90,R2.59,R3.85,P1.43",454,381
"R1.90,R2.59,R3.95,P1.40",210,192
"R1.90,R2.60,R3.29,P1.39",207,176
"R1.90,R2.61,R3.41,P1.45",257,230
"R1.90,R2.61,R3.91,P1.42",460,392
"R1.90,R2.62,R3.16,P1.41",349,286
"R1.90,R2.62,R3.32,P1.39",289,244
"R1.90,R2.62,R3.39,P1.42",268,231
"R1.90,R2.62,R3.67,P1.41",575,478
"R1.90,R2.62,R3.69,P1.44",457,400
"R1.90,R2.62,R3.71,P1.39",187,155
"R1.90,R2.62,R3.86,P1.44",201,185
"R1.90,R2.62,R3.92,P1.42",310,265
"R1.90,R2.63,R3.93,P1.39",299,244
"R1.90,R2.63,R3.93,P1.44",229,206
"R1.90,R2.64,R3.05,P1.42",326,254
"R1.90,R2.64,R3.08,P1.39",148,126
"R1.90,R2.64,R3.23,P1.41",289,263
"R1.90,R2.64,R3.49,P1.44",355,318
"R1.90,R2.66,R3.16,P1.41",202,177
"R1.90,R2.66,R3.44,P1.43",523,447
"R1.90,R2.66,R3.59,P1.40",529,447
"R1.90,R2.67,R3.60,P1.41",194,166
"R1.90,R2.68,R3.26,P1.44",286,257
"R1.90,R2.68,R3.27,P1.44",460,393
"R1.90,R2.68,R3.35,P1.40",294,257
"R1.90,R2.69,R3.02,P1.39",406,335
"R1.90,R2.69,R3.47,P1.41",329,291
"R1.90,R2.71,R3.05,P1.43",265,231
"R1.90,R2.71,R3.71,P1.43",198,160
"R1.90,R2.72,R3.35,P1.41",413,335
"R1.90,R2.73,R3.01,P1.45",138,68
"R1.90,R2.73,R3.38,P1.39",135,117
"R1.90,R2.74,R3.27,P1.40",783,572
"R1.90,R2.75,R3.26,P1.43",194,178
"R1.90,R2.76,R3.05,P1.41",123,117
"R1.90,R2.76,R3.35,P1.41",382,313
"R1.90,R2.76,R3.67,P1.39",478,413
"R1.90,R2.77,R3.11,P1.43",127,65
"R1.90,R2.77,R3.44,P1.40",206,185
"R1.90,R2.78,R3.11,P1.42",301,258
"R1.90,R2.78,R3.15,P1.41",330,270
"R1.90,R2.78,R3.61,P1.42",168,149
"R1.90,R2.79,R3.17,P1.42",208,195
"R1.90,R2.79,R3.70,P1.43",233,199
"R1.90,R2.79,R3.76,P1.44",320,273
"R1.90,R2.79,R3.81,P1.40",157,141
"R1.90,R2.80,R3.37,P1.40",274,244
"R1.90,R2.81,R3.36,P1.41",281,250
"R1.90,R2.81,R3.81,P1.41",179,156
"R1.90,R2.82,R3.25,P1.43",163,146
"R1.90,R2.82,R3.67,P1.43",171,157
"R1.90,R2.83,R3.68,P1.41",319,280
"R1.90,R2.83,R3.78,P1.45",127,106
"R1.90,R2.84,R3.61,P1.42",324,277
"R1.90,R2.85,R3.38,P1.45",193,165
"R1.90,R2.85,R3.85,P1.41",324,268
"R1.90,R2.87,R3.65,P1.41",399,314
"R1.90,R2.87,R3.66,P1.39",144,128
"R1.90,R2.87,R3.75,P1.43",162,141
"R1.90,R2.87,R3.94,P1.43",164,150
"R1.90,R2.88,R3.55,P1.40",385,325
"R1.90,R2.89,R3.36,P1.43",331,267
"R1.90,R2.90,R3.01,P1.43",354,308
"R1.90,R2.90,R3.17,P1.42",300,264
"R1.90,R2.90,R3.38,P1.39",142,120
"R1.90,R2.90,R3.73,P1.43",297,266
"R1.90,R2.90,R3.92,P1.41",334,265
"R1.90,R2.91,R3.30,P1.43",264,222
"R1.90,R2.91,R3.49,P1.41",199,178
"R1.90,R2.91,R3.62,P1.45",204,180
"R1.90,R2.91,R3.67,P1.42",220,185
"R1.90,R2.96,R3.67,P1.42",280,231
"R1.90,R2.96,R3.73,P1.44",140,131
"R1.90,R2.96,R3.74,P1.42",189,171
"R1.91,R2.01,R3.02,P1.43",990,772
"R1.91,R2.01,R3.20,P1.43",258,231
"R1.91,R2.01,R3.20,P1.44",342,295
"R1.91,R2.01,R3.68,P1.39",200,177
"R1.91,R2.01,R3.68,P1.43",152,143
"R1.91,R2.01,R3.86,P1.39",188,160
"R1.91,R2.02,R3.11,P1.45",410,333
"R1.91,R2.02,R3.57,P1.41",133,121
"R1.91,R2.02,R3.79,P1.42",306,260
"R1.91,R2.03,R3.04,P1.42",138,126
"R1.91,R2.03,R3.56,P1.43",447,381
"R1.91,R2.03,R3.56,P1.45",250,216
"R1.91,R2.03,R3.64,P1.44",917,745
"R1.91,R2.03,R3.78,P1.44",138,123
"R1.91,R2.03,R3.87,P1.39",189,153
"R1.91,R2.04,R3.18,P1.42",230,199
"R1.91,R2.05,R3.85,P1.41",309,274
"R1.91,R2.06,R3.02,P1.43",177,162
"R1.91,R2.06,R3.08,P1.45",234,205
"R1.91,R2.06,R3.27,P1.42",189,176
"R1.91,R2.09,R3.02,P1.40",455,367
"R1.91,R2.09,R3.02,P1.43",197,165
"R1.91,R2.09,R3.08,P1.42",480,389
"R1.91,R2.10,R3.14,P1.43",183,159
"R1.91,R2.11,R3.40,P1.43",133,118
"R1.91,R2.12,R3.47,P1.39",193,181
"R1.91,R2.12,R3.87,P1.42",283,245
"R1.91,R2.13,R3.02,P1.40",292,254
"R1.91,R2.13,R3.20,P1.43",279,243
"R1.91,R2.13,R3.20,P1.45",341,266
"R1.91,R2.13,R3.31,P1.41",293,251
"R1.91,R2.13,R3.51,P1.40",275,248
"R1.91,R2.13,R3.67,P1.45",213,196
"R1.91,R2.13,R3.76,P1.39",424,364
"R1.91,R2.14,R3.78,P1.41",379,313
"R1.91,R2.15,R3.18,P1.40",251,216
"R1.91,R2.15,R3.74,P1.41",735,611
"R1.91,R2.16,R3.02,P1.40",261,214
"R1.91,R2.16,R3.02,P1.44",194,117
"R1.91,R2.16,R3.69,P1.42",348,300
"R1.91,R2.17,R3.20,P1.45",186,86
"R1.91,R2.17,R3.27,P1.43",259,227
"R1.91,R2.17,R3.68,P1.40",379,300
"R1.91,R2.17,R3.71,P1.39",224,196
"R1.91,R2.18,R3.15,P1.39",155,138
"R1.91,R2.18,R3.33,P1.43",398,335
"R1.91,R2.18,R3.82,P1.43",151,121
"R1.91,R2.18,R3.84,P1.41",209,190
"R1.91,R2.19,R3.08,P1.44",193,170
"R1.91,R2.19,R3.72,P1.45",446,341
"R1.91,R2.19,R3.96,P1.41",687,564
"R1.91,R2.20,R3.02,P1.44",335,278
"R1.91,R2.20,R3.61,P1.39",233,204
"R1.91,R2.20,R3.79,P1.44",259,229
"R1.91,R2.21,R3.92,P1.44",361,302
"R1.91,R2.22,R3.16,P1.43",484,388
"R1.91,R2.22,R3.56,P1.41",339,284
"R1.91,R2.24,R3.31,P1.39",369,269
"R1.91,R2.24,R3.71,P1.39",243,214
"R1.91,R2.25,R3.26,P1.43",520,432
"R1.91,R2.25,R3.28,P1.44",149,134
"R1.91,R2.26,R3.42,P1.40",236,206
"R1.91,R2.26,R3.42,P1.44",220,190
"R1.91,R2.26,R3.77,P1.41",147,80
"R1.91,R2.27,R3.86,P1.39",212,189
"R1.91,R2.28,R3.71,P1.45",183,161
"R1.91,R2.29,R3.26,P1.42",333,289
"R1.91,R2.29,R3.36,P1.39",284,235
"R1.91,R2.29,R3.94,P1.44",159,143
"R1.91,R2.30,R3.19,P1.40",275,233
"R1.91,R2.30,R3.67,P1.45",215,176
"R1.91,R2.30,R3.88,P1.42",254,216
"R1.91,R2.31,R3.96,P1.44",423,351
"R1.91,R2.32,R3.01,P1.40",417,357
"R1.91,R2.32,R3.30,P1.42",621,511
"R1.91,R2.32,R3.74,P1.43",431,340
"R1.91,R2.33,R3.09,P1.45",123,102
"R1.91,R2.33,R3.18,P1.44",203,188
"R1.91,R2.33,R3.31,P1.40",149,98
"R1.91,R2.33,R3.58,P1.45",141,124
"R1.91,R2.34,R3.72,P1.41",270,239
"R1.91,R2.35,R3.24,P1.40",154,145
"R1.91,R2.35,R3.85,P1.43",249,210
"R1.91,R2.36,R3.72,P1.45",516,415
"R1.91,R2.36,R3.85,P1.41",294,255
"R1.91,R2.37,R3.11,P1.39",183,135
"R1.91,R2.37,R3.80,P1.43",141,85
"R1.91,R2.37,R3.88,P1.43",479,421
"R1.91,R2.38,R3.26,P1.39",416,325
"R1.91,R2.38,R3.34,P1.40",174,148
"R1.91,R2.38,R3.71,P1.45",137,124
"R1.91,R2.38,R3.74,P1.45",154,136
"R1.91,R2.38,R3.77,P1.42",159,113
"R1.91,R2.39,R3.04,P1.43",277,244
"R1.91,R2.39,R3.19,P1.42",447,364
"R1.91,R2.39,R3.46,P1.41",284,238
"R1.91,R2.39,R3.66,P1.42",192,169
"R1.91,R2.39,R3.84,P1.45",316,146
"R1.91,R2.40,R3.96,P1.44",136,91
"R1.91,R2.41,R3.77,P1.43",238,197
"R1.91,R2.41,R3.80,P1.43",228,182
"R1.91,R2.42,R3.17,P1.39",140,125
"R1.91,R2.43,R3.31,P1.45",184,157
"R1.91,R2.43,R3.42,P1.44",225,189
"R1.91,R2.43,R3.60,P1.43",227,197
"R1.91,R2.44,R3.20,P1.42",203,133
"R1.91,R2.44,R3.58,P1.41",256,226
"R1.91,R2.44,R3.62,P1.41",131,116
"R1.91,R2.44,R3.94,P1.39",618,502
"R1.91,R2.45,R3.27,P1.39",297,255
"R1.91,R2.46,R3.34,P1.44",150,142
"R1.91,R2.46,R3.89,P1.41",731,566
"R1.91,R2.47,R3.07,P1.43",118,111
"R1.91,R2.47,R3.24,P1.45",131,106
"R1.91,R2.47,R3.68,P1.43",562,461
"R1.91,R2.48,R3.37,P1.45",325,260
"R1.91,R2.48,R3.43,P1.45",469,380
"R1.91,R2.48,R3.71,P1.41",135,124
"R1.91,R2.49,R3.23,P1.39",248,205
"R1.91,R2.49,R3.26,P1.45",286,233
"R1.91,R2.49,R3.34,P1.42",139,96
"R1.91,R2.49,R3.47,P1.43",189,165
"R1.91,R2.49,R3.49,P1.44",121,115
"R1.91,R2.50,R3.20,P1.44",338,283
"R1.91,R2.50,R3.25,P1.39",170,158
"R1.91,R2.50,R3.31,P1.41",163,148
"R1.91,R2.50,R3.42,P1.40",414,363
"R1.91,R2.50,R3.77,P1.45",492,408
"R1.91,R2.51,R3.27,P1.45",122,58
"R1.91,R2.51,R3.39,P1.39",1208,929
"R1.91,R2.51,R3.82,P1.39",373,316
"R1.91,R2.52,R3.49,P1.45",162,136
"R1.91,R2.52,R3.54,P1.39",301,245
"R1.91,R2.52,R3.78,P1.41",260,242
"R1.91,R2.53,R3.78,P1.42",300,184
"R1.91,R2.54,R3.06,P1.41",198,176
"R1.91,R2.54,R3.08,P1.40",245,216
"R1.91,R2.54,R3.15,P1.43",234,206
"R1.91,R2.54,R3.49,P1.39",118,104
"R1.91,R2.54,R3.77,P1.42",494,421
"R1.91,R2.55,R3.13,P1.43",140,82
"R1.91,R2.55,R3.80,P1.42",207,189
"R1.91,R2.55,R3.89,P1.40",515,438
"R1.91,R2.56,R3.80,P1.43",245,211
"R1.91,R2.56,R3.90,P1.44",192,168
"R1.91,R2.57,R3.16,P1.42",299,241
"R1.91,R2.57,R3.51,P1.43",317,264
"R1.91,R2.57,R3.89,P1.43",373,329
"R1.91,R2.58,R3.05,P1.39",324,254
"R1.91,R2.59,R3.22,P1.39",188,167
"R1.91,R2.59,R3.53,P1.40",259,228
"R1.91,R2.60,R3.05,P1.40",300,245
"R1.91,R2.60,R3.14,P1.42",263,232
"R1.91,R2.60,R3.14,P1.45",180,159
"R1.91,R2.60,R3.71,P1.40",377,308
"R1.91,R2.60,R3.86,P1.45",189,155
"R1.91,R2.61,R3.21,P1.39",218,185
"R1.91,R2.61,R3.47,P1.39",298,255
"R1.91,R2.61,R3.49,P1.44",344,292
"R1.91,R2.62,R3.41,P1.44",215,189
"R1.91,R2.63,R3.94,P1.45",160,142
"R1.91,R2.64,R3.01,P1.44",389,335
"R1.91,R2.64,R3.66,P1.40",173,156
"R1.91,R2.65,R3.34,P1.43",442,372
"R1.91,R2.65,R3.34,P1.44",166,149
"R1.91,R2.66,R3.19,P1.40",133,117
"R1.91,R2.67,R3.03,P1.45",466,385
"R1.91,R2.67,R3.40,P1.44",210,190
"R1.91,R2.68,R3.56,P1.45",171,70
"R1.91,R2.68,R3.71,P1.43",291,249
"R1.91,R2.68,R3.71,P1.44",269,229
"R1.91,R2.68,R3.89,P1.41",490,415
"R1.91,R2.69,R3.35,P1.44",394,334
"R1.91,R2.69,R3.37,P1.39",185,160
"R1.91,R2.69,R3.77,P1.43",253,215
"R1.91,R2.69,R3.82,P1.42",536,433
"R1.91,R2.69,R3.96,P1.45",169,148
"R1.91,R2.70,R3.23,P1.42",436,386
"R1.91,R2.70,R3.29,P1.44",373,325
"R1.91,R2.70,R3.31,P1.42",295,258
"R1.91,R2.70,R3.56,P1.40",1214,929
"R1.91,R2.70,R3.96,P1.40",214,179
"R1.91,R2.71,R3.55,P1.39",334,279
"R1.91,R2.71,R3.83,P1.39",164,147
"R1.91,R2.71,R3.95,P1.43",341,284
"R1.91,R2.72,R3.48,P1.41",507,419
"R1.91,R2.72,R3.67,P1.40",1004,784
"R1.91,R2.72,R3.75,P1.40",417,361
"R1.91,R2.72,R3.95,P1.45",149,129
"R1.91,R2.73,R3.88,P1.42",389,317
"R1.91,R2.74,R3.20,P1.39",316,265
"R1.91,R2.74,R3.21,P1.41",133,83
"R1.91,R2.76,R3.05,P1.45",121,112
"R1.91,R2.76,R3.26,P1.40",387,329
"R1.91,R2.76,R3.43,P1.40",395,320
"R1.91,R2.76,R3.79,P1.40",398,326
"R1.91,R2.77,R3.26,P1.43",180,103
"R1.91,R2.78,R3.10,P1.39",182,165
"R1.91,R2.78,R3.10,P1.45",143,125
"R1.91,R2.78,R3.21,P1.41",425,353
"R1.91,R2.78,R3.30,P1.43",436,364
"R1.91,R2.79,R3.24,P1.42",159,150
"R1.91,R2.79,R3.37,P1.40",307,270
"R1.91,R2.79,R3.41,P1.42",288,244
"R1.91,R2.79,R3.90,P1.39",215,188
"R1.91,R2.80,R3.04,P1.45",281,233
"R1.91,R2.80,R3.33,P1.45",120,105
"R1.91,R2.80,R3.39,P1.41",245,217
"R1.91,R2.80,R3.46,P1.39",177,151
"R1.91,R2.80,R3.47,P1.42",333,282
"R1.91,R2.80,R3.74,P1.40",575,449
"R1.91,R2.80,R3.77,P1.41",319,254
"R1.91,R2.82,R3.27,P1.40",280,236
"R1.91,R2.82,R3.51,P1.41",163,143
"R1.91,R2.83,R3.11,P1.41",173,154
"R1.91,R2.83,R3.11,P1.42",335,287
"R1.91,R2.84,R3.04,P1.44",383,344
"R1.91,R2.84,R3.26,P1.45",255,216
"R1.91,R2.85,R3.09,P1.43",380,319
"R1.91,R2.85,R3.30,P1.42",499,420
"R1.91,R2.86,R3.81,P1.39",215,196
"R1.91,R2.87,R3.15,P1.41",200,171
"R1.91,R2.88,R3.19,P1.42",265,236
"R1.91,R2.88,R3.69,P1.44",307,259
"R1.91,R2.89,R3.15,P1.43",177,91
"R1.91,R2.90,R3.24,P1.45",275,228
"R1.91,R2.91,R3.26,P1.43",173,141
"R1.91,R2.92,R3.05,P1.42",293,243
"R1.91,R2.93,R3.78,P1.41",333,293
"R1.92,R2.01,R3.19,P1.39",696,558
"R1.92,R2.01,R3.51,P1.42",467,399
"R1.92,R2.01,R3.57,P1.42",257,235
"R1.92,R2.01,R3.67,P1.40",507,434
"R1.92,R2.02,R3.68,P1.41",223,196
"R1.92,R2.02,R3.70,P1.41",158,146
"R1.92,R2.02,R3.74,P1.40",299,266
"R1.92,R2.02,R3.93,P1.41",192,169
"R1.92,R2.03,R3.41,P1.40",125,114
"R1.92,R2.03,R3.68,P1.43",216,187
"R1.92,R2.04,R3.18,P1.41",343,290
"R1.92,R2.04,R3.36,P1.41",278,251
"R1.92,R2.04,R3.51,P1.43",124,65
"R1.92,R2.05,R3.30,P1.41",202,186
"R1.92,R2.05,R3.60,P1.43",274,227
"R1.92,R2.05,R3.83,P1.43",300,257
"R1.92,R2.06,R3.31,P1.42",356,308
"R1.92,R2.06,R3.84,P1.41",426,350
"R1.92,R2.07,R3.07,P1.39",154,138
"R1.92,R2.07,R3.19,P1.40",123,110
"R1.92,R2.07,R3.21,P1.41",343,285
"R1.92,R2.07,R3.30,P1.40",122,108
"R1.92,R2.08,R3.05,P1.45",134,116
"R1.92,R2.08,R3.18,P1.40",478,374
"R1.92,R2.08,R3.18,P1.41",186,158
"R1.92,R2.08,R3.18,P1.42",494,425
"R1.92,R2.08,R3.41,P1.43",211,186
"R1.92,R2.08,R3.53,P1.44",392,335
"R1.92,R2.08,R3.76,P1.40",504,419
"R1.92,R2.09,R3.06,P1.39",184,171
"R1.92,R2.09,R3.10,P1.39",145,132
"R1.92,R2.09,R3.16,P1.45",122,60
"R1.92,R2.09,R3.20,P1.41",316,278
"R1.92,R2.09,R3.47,P1.40",275,247
"R1.92,R2.09,R3.47,P1.44",328,290
"R1.92,R2.10,R3.17,P1.42",196,183
"R1.92,R2.10,R3.29,P1.40",201,179
"R1.92,R2.11,R3.80,P1.42",174,154
"R1.92,R2.12,R3.18,P1.44",326,284
"R1.92,R2.12,R3.21,P1.40",358,290
"R1.92,R2.12,R3.41,P1.39",141,129
"R1.92,R2.12,R3.59,P1.43",185,162
"R1.92,R2.12,R3.73,P1.42",422,359
"R1.92,R2.13,R3.14,P1.40",665,526
"R1.92,R2.13,R3.27,P1.44",189,162
"R1.92,R2.13,R3.42,P1.44",189,168
"R1.92,R2.13,R3.43,P1.41",449,378
"R1.92,R2.13,R3.79,P1.44",355,311
"R1.92,R2.13,R3.85,P1.41",566,455
"R1.92,R2.14,R3.21,P1.40",1111,853
"R1.92,R2.14,R3.41,P1.43",277,238
"R1.92,R2.14,R3.42,P1.44",220,187
"R1.92,R2.14,R3.54,P1.45",287,250
"R1.92,R2.14,R3.55,P1.45",199,173
"R1.92,R2.14,R3.76,P1.40",209,181
"R1.92,R2.15,R3.07,P1.44",236,215
"R1.92,R2.15,R3.16,P1.39",145,94
"R1.92,R2.15,R3.26,P1.39",226,186
"R1.92,R2.15,R3.43,P1.43",515,431
"R1.92,R2.15,R3.72,P1.40",459,387
"R1.92,R2.16,R3.05,P1.39",231,197
"R1.92,R2.16,R3.66,P1.39",156,132
"R1.92,R2.17,R3.22,P1.41",177,160
"R1.92,R2.17,R3.43,P1.41",227,196
"R1.92,R2.17,R3.45,P1.40",201,171
"R1.92,R2.17,R3.88,P1.43",259,223
"R1.92,R2.17,R3.91,P1.45",215,179
"R1.92,R2.18,R3.41,P1.39",844,643
"R1.92,R2.18,R3.51,P1.43",205,183
"R1.92,R2.19,R3.14,P1.43",271,230
"R1.92,R2.19,R3.18,P1.43",240,212
"R1.92,R2.19,R3.21,P1.40",322,277
"R1.92,R2.20,R3.50,P1.43",324,290
"R1.92,R2.21,R3.03,P1.44",131,116
"R1.92,R2.21,R3.52,P1.43",311,265
"R1.92,R2.21,R3.95,P1.39",269,231
"R1.92,R2.22,R3.12,P1.45",276,221
"R1.92,R2.22,R3.19,P1.41",146,134
"R1.92,R2.23,R3.12,P1.44",391,340
"R1.92,R2.23,R3.61,P1.41",177,146
"R1.92,R2.24,R3.64,P1.43",183,103
"R1.92,R2.25,R3.20,P1.40",440,356
"R1.92,R2.25,R3.23,P1.45",142,122
"R1.92,R2.25,R3.33,P1.43",259,218
"R1.92,R2.25,R3.44,P1.43",243,203
"R1.92,R2.26,R3.52,P1.42",397,331
"R1.92,R2.27,R3.14,P1.42",118,108
"R1.92,R2.27,R3.56,P1.45",194,170
"R1.92,R2.27,R3.77,P1.42",316,277
"R1.92,R2.28,R3.04,P1.42",183,161
"R1.92,R2.28,R3.08,P1.40",290,244
"R1.92,R2.28,R3.26,P1.41",957,731
"R1.92,R2.28,R3.30,P1.41",470,393
"R1.92,R2.29,R3.44,P1.44",480,415
"R1.92,R2.29,R3.81,P1.45",182,161
"R1.92,R2.29,R3.93,P1.41",181,160
"R1.92,R2.30,R3.16,P1.41",355,299
"R1.92,R2.30,R3.29,P1.45",165,150
"R1.92,R2.30,R3.45,P1.42",448,394
"R1.92,R2.30,R3.53,P1.41",222,199
"R1.92,R2.31,R3.32,P1.42",260,209
"R1.92,R2.32,R3.24,P1.40",142,123
"R1.92,R2.32,R3.47,P1.40",149,126
"R1.92,R2.32,R3.52,P1.44",392,328
"R1.92,R2.32,R3.77,P1.44",361,312
"R1.92,R2.33,R3.45,P1.39",203,177
"R1.92,R2.33,R3.96,P1.39",250,218
"R1.92,R2.34,R3.40,P1.43",235,206
"R1.92,R2.35,R3.81,P1.42",538,453
"R1.92,R2.35,R3.92,P1.45",132,119
"R1.92,R2.36,R3.04,P1.42",573,474
"R1.92,R2.36,R3.70,P1.40",161,148
"R1.92,R2.37,R3.03,P1.44",186,171
"R1.92,R2.37,R3.24,P1.44",179,168
"R1.92,R2.37,R3.53,P1.41",190,166
"R1.92,R2.38,R3.48,P1.44",267,234
"R1.92,R2.39,R3.51,P1.45",444,360
"R1.92,R2.39,R3.70,P1.40",382,320
"R1.92,R2.39,R3.79,P1.40",606,485
"R1.92,R2.39,R3.90,P1.43",118,59
"R1.92,R2.40,R3.30,P1.45",154,137
"R1.92,R2.40,R3.74,P1.42",149,98
"R1.92,R2.41,R3.43,P1.39",169,141
"R1.92,R2.41,R3.67,P1.43",480,392
"R1.92,R2.42,R3.32,P1.40",614,492
"R1.92,R2.42,R3.41,P1.40",184,167
"R1.92,R2.42,R3.48,P1.40",801,624
"R1.92,R2.42,R3.48,P1.44",336,293
"R1.92,R2.42,R3.71,P1.40",398,312
"R1.92,R2.43,R3.28,P1.39",426,333
"R1.92,R2.43,R3.28,P1.41",326,258
"R1.92,R2.44,R3.39,P1.43",180,89
"R1.92,R2.44,R3.68,P1.41",235,201
"R1.92,R2.45,R3.09,P1.42",207,176
"R1.92,R2.46,R3.36,P1.40",430,388
"R1.92,R2.47,R3.78,P1.40",438,267
"R1.92,R2.48,R3.14,P1.41",236,193
"R1.92,R2.48,R3.28,P1.40",330,285
"R1.92,R2.49,R3.28,P1.39",266,237
"R1.92,R2.49,R3.37,P1.44",353,300
"R1.92,R2.50,R3.03,P1.43",359,304
"R1.92,R2.50,R3.23,P1.41",177,156
"R1.92,R2.51,R3.43,P1.40",202,179
"R1.92,R2.51,R3.66,P1.44",221,201
"R1.92,R2.52,R3.08,P1.39",267,238
"R1.92,R2.53,R3.20,P1.39",225,182
"R1.92,R2.54,R3.76,P1.39",154,143
"R1.92,R2.55,R3.68,P1.44",205,189
"R1.92,R2.56,R3.53,P1.43",189,173
"R1.92,R2.56,R3.69,P1.42",310,261
"R1.92,R2.57,R3.02,P1.45",154,136
"R1.92,R2.57,R3.87,P1.44",283,241
"R1.92,R2.58,R3.43,P1.40",138,114
"R1.92,R2.59,R3.82,P1.40",244,205
"R1.92,R2.60,R3.24,P1.41",170,159
"R1.92,R2.60,R3.74,P1.44",246,214
"R1.92,R2.61,R3.94,P1.42",217,203
"R1.92,R2.62,R3.15,P1.43",260,145
"R1.92,R2.62,R3.23,P1.45",123,110
"R1.92,R2.62,R3.48,P1.44",283,251
"R1.92,R2.62,R3.49,P1.42",230,207
"R1.92,R2.62,R3.55,P1.39",121,82
"R1.92,R2.62,R3.59,P1.44",195,179
"R1.92,R2.62,R3.87,P1.44",178,158
"R1.92,R2.62,R3.88,P1.42",505,413
"R1.92,R2.63,R3.45,P1.42",263,243
"R1.92,R2.64,R3.06,P1.45",191,148
"R1.92,R2.64,R3.48,P1.44",412,340
"R1.92,R2.64,R3.96,P1.40",146,132
"R1.92,R2.65,R3.01,P1.43",199,163
"R1.92,R2.65,R3.43,P1.42",156,105
"R1.92,R2.65,R3.45,P1.40",270,235
"R1.92,R2.65,R3.59,P1.45",136,123
"R1.92,R2.67,R3.67,P1.39",276,221
"R1.92,R2.67,R3.84,P1.40",136,126
"R1.92,R2.68,R3.64,P1.42",430,374
"R1.92,R2.69,R3.29,P1.39",177,156
"R1.92,R2.72,R3.52,P1.44",132,125
"R1.92,R2.72,R3.91,P1.40",389,332
"R1.92,R2.73,R3.85,P1.40",148,124
"R1.92,R2.74,R3.29,P1.43",324,280
"R1.92,R2.75,R3.22,P1.41",204,163
"R1.92,R2.75,R3.24,P1.42",223,199
"R1.92,R2.75,R3.37,P1.42",131,83
"R1.92,R2.75,R3.46,P1.44",130,119
"R1.92,R2.76,R3.78,P1.43",273,236
"R1.92,R2.76,R3.80,P1.44",513,426
"R1.92,R2.77,R3.73,P1.39",149,127
"R1.92,R2.79,R3.03,P1.43",119,106
"R1.92,R2.79,R3.24,P1.41",268,232
"R1.92,R2.79,R3.35,P1.43",263,232
"R1.92,R2.80,R3.50,P1.43",570,462
"R1.92,R2.80,R3.78,P1.43",417,336
"R1.92,R2.80,R3.81,P1.40",256,221
"R1.92,R2.81,R3.58,P1.43",229,200
"R1.92,R2.82,R3.64,P1.42",267,224
"R1.92,R2.82,R3.72,P1.43",364,315
"R1.92,R2.83,R3.04,P1.43",206,177
"R1.92,R2.83,R3.16,P1.43",323,286
"R1.92,R2.83,R3.72,P1.40",243,200
"R1.92,R2.84,R3.79,P1.40",312,260
"R1.92,R2.84,R3.86,P1.44",308,266
"R1.92,R2.85,R3.04,P1.41",163,151
"R1.92,R2.85,R3.86,P1.44",293,263
"R1.92,R2.88,R3.07,P1.41",299,237
"R1.92,R2.88,R3.23,P1.40",189,165
"R1.92,R2.89,R3.31,P1.45",321,272
"R1.92,R2.89,R3.90,P1.39",124,107
"R1.92,R2.89,R3.95,P1.43",192,161
"R1.92,R2.90,R3.07,P1.40",601,487
"R1.92,R2.90,R3.20,P1.45",180,150
"R1.92,R2.90,R3.70,P1.39",421,350
"R1.92,R2.90,R3.84,P1.45",203,170
"R1.92,R2.90,R3.85,P1.45",305,258
"R1.92,R2.92,R3.10,P1.44",214,190
"R1.92,R2.92,R3.80,P1.42",172,150
"R1.92,R2.93,R3.33,P1.43",171,154
"R1.92,R2.93,R3.51,P1.44",302,262
"R1.92,R2.93,R3.82,P1.43",227,188
"R1.92,R2.94,R3.40,P1.42",344,288
"R1.92,R2.94,R3.76,P1.41",185,168
"R1.92,R2.95,R3.05,P1.40",214,195
"R1.92,R2.95,R3.47,P1.45",180,158
"R1.92,R2.95,R3.48,P1.44",340,302
"R1.92,R2.96,R3.02,P1.41",264,222
"R1.92,R2.96,R3.07,P1.45",241,203
"R1.92,R2.96,R3.16,P1.43",174,103
"R1.92,R2.96,R3.48,P1.44",246,229
"R1.92,R2.96,R3.92,P1.41",289,249
"R1.93,R2.01,R3.44,P1.39",204,178
"R1.93,R2.01,R3.73,P1.43",257,232
"R1.93,R2.01,R3.85,P1.41",978,732
"R1.93,R2.02,R3.58,P1.41",149,140
"R1.93,R2.02,R3.62,P1.41",176,145
"R1.93,R2.02,R3.85,P1.40",363,311
"R1.93,R2.02,R3.91,P1.41",148,131
"R1.93,R2.03,R3.11,P1.43",642,496
"R1.93,R2.03,R3.26,P1.40",192,160
"R1.93,R2.03,R3.45,P1.41",164,142
"R1.93,R2.04,R3.35,P1.41",395,348
"R1.93,R2.04,R3.39,P1.41",177,159
"R1.93,R2.04,R3.49,P1.42",259,221
"R1.93,R2.04,R3.74,P1.43",181,152
"R1.93,R2.05,R3.14,P1.40",275,230
"R1.93,R2.05,R3.31,P1.39",122,118
"R1.93,R2.05,R3.77,P1.40",158,140
"R1.93,R2.05,R3.79,P1.40",327,283
"R1.93,R2.05,R3.86,P1.40",398,326
"R1.93,R2.06,R3.04,P1.44",408,350
"R1.93,R2.06,R3.28,P1.45",144,127
"R1.93,R2.06,R3.76,P1.41",156,133
"R1.93,R2.07,R3.20,P1.41",140,127
"R1.93,R2.08,R3.59,P1.39",313,272
