cell,nCounts,nFeatures
"R1.66,R2.06,R3.30,P1.36",171,167
"R1.81,R2.62,R3.13,P1.31",156,156
"R1.72,R2.51,R3.29,P1.37",263,260
"R1.66,R2.07,R3.38,P1.34",446,434
"R1.66,R2.96,R3.42,P1.36",291,286
"R1.88,R2.44,R3.24,P1.35",191,190
"R1.67,R2.29,R3.11,P1.34",701,682
"R1.84,R2.62,R3.73,P1.35",213,210
"R1.85,R2.03,R3.45,P1.35",442,434
"R1.78,R2.53,R3.48,P1.34",399,397
"R1.83,R2.91,R3.22,P1.31",176,176
"R1.94,R2.27,R3.46,P1.36",410,400
"R1.89,R2.50,R3.03,P1.31",240,240
"R1.93,R2.08,R3.59,P1.31",263,261
"R1.79,R2.92,R3.73,P1.36",182,181
"R1.73,R2.22,R3.37,P1.37",152,151
"R1.65,R2.53,R3.67,P1.31",179,178
"R1.77,R2.22,R3.48,P1.35",362,359
"R1.71,R2.86,R3.38,P1.35",271,271
"R1.82,R2.09,R3.56,P1.34",210,209
"R1.66,R2.74,R3.21,P1.33",469,464
"R1.77,R2.22,R3.73,P1.37",272,268
"R1.71,R2.93,R3.40,P1.33",238,238
"R1.75,R2.95,R3.93,P1.37",179,179
"R1.79,R2.35,R3.27,P1.36",164,163
"R1.81,R2.52,R3.33,P1.37",283,279
"R1.66,R2.08,R3.53,P1.35",645,631
"R1.82,R2.74,R3.61,P1.33",157,155
"R1.90,R2.20,R3.40,P1.36",303,301
"R1.89,R2.38,R3.72,P1.36",281,280
"R1.71,R2.67,R3.74,P1.31",159,158
"R1.87,R2.51,R3.01,P1.34",347,344
"R1.82,R2.77,R3.76,P1.35",149,148
"R1.68,R2.90,R3.52,P1.33",532,522
"R1.96,R2.08,R3.10,P1.31",190,190
"R1.72,R2.79,R3.21,P1.36",571,562
"R1.81,R2.14,R3.04,P1.33",256,250
"R1.84,R2.58,R3.13,P1.33",187,185
"R1.84,R2.77,R3.12,P1.36",194,192
"R1.68,R2.87,R3.43,P1.33",395,387
"R1.96,R2.06,R3.21,P1.33",304,303
"R1.91,R2.39,R3.46,P1.33",277,273
"R1.92,R2.30,R3.45,P1.34",268,267
"R1.94,R2.04,R3.33,P1.35",203,201
"R1.86,R2.19,R3.26,P1.35",231,230
"R1.91,R2.01,R3.68,P1.35",188,187
"R1.79,R2.67,R3.70,P1.33",254,252
"R1.73,R2.25,R3.26,P1.33",305,302
"R1.83,R2.69,R3.77,P1.31",421,416
"R1.90,R2.15,R3.56,P1.35",211,210
"R1.66,R2.17,R3.21,P1.31",221,220
"R1.85,R2.74,R3.61,P1.31",268,267
"R1.81,R2.74,R3.62,P1.33",275,269
"R1.79,R2.40,R3.71,P1.36",286,284
"R1.88,R2.46,R3.04,P1.34",158,158
"R1.70,R2.86,R3.51,P1.34",322,320
"R1.91,R2.31,R3.96,P1.36",386,378
"R1.70,R2.88,R3.23,P1.35",322,320
"R1.66,R2.54,R3.67,P1.36",323,318
"R1.65,R2.55,R3.74,P1.31",210,208
"R1.92,R2.96,R3.02,P1.33",194,191
"R1.87,R2.09,R3.43,P1.31",333,324
"R1.86,R2.62,R3.25,P1.36",278,274
"R1.72,R2.20,R3.92,P1.31",270,268
"R1.82,R2.76,R3.26,P1.33",160,160
"R1.81,R2.65,R3.82,P1.37",183,181
"R1.86,R2.32,R3.66,P1.33",321,319
"R1.87,R2.74,R3.67,P1.36",249,247
"R1.87,R2.44,R3.52,P1.37",288,286
"R1.71,R2.03,R3.90,P1.31",402,401
"R1.73,R2.46,R3.83,P1.34",328,320
"R1.76,R2.79,R3.91,P1.37",154,153
"R1.85,R2.92,R3.22,P1.33",426,423
"R1.79,R2.87,R3.80,P1.37",435,426
"R1.94,R2.03,R3.06,P1.36",342,338
"R1.91,R2.38,R3.74,P1.37",145,143
"R1.77,R2.50,R3.96,P1.34",435,426
"R1.65,R2.25,R3.51,P1.34",300,299
"R1.94,R2.82,R3.05,P1.33",186,180
"R1.74,R2.61,R3.32,P1.34",457,449
"R1.95,R2.75,R3.77,P1.33",459,452
"R1.88,R2.33,R3.94,P1.33",198,198
"R1.68,R2.80,R3.55,P1.33",169,169
"R1.81,R2.23,R3.39,P1.35",263,260
"R1.68,R2.51,R3.26,P1.36",326,320
"R1.81,R2.78,R3.01,P1.33",496,480
"R1.85,R2.42,R3.24,P1.31",215,214
"R1.68,R2.67,R3.12,P1.37",482,476
"R1.73,R2.75,R3.15,P1.36",214,212
"R1.85,R2.15,R3.10,P1.34",586,575
"R1.96,R2.68,R3.25,P1.31",417,408
"R1.86,R2.28,R3.39,P1.36",410,402
"R1.87,R2.32,R3.05,P1.34",364,358
"R1.95,R2.57,R3.64,P1.37",165,164
"R1.66,R2.28,R3.24,P1.34",168,166
"R1.79,R2.35,R3.04,P1.33",148,147
"R1.86,R2.19,R3.34,P1.37",169,167
"R1.66,R2.25,R3.11,P1.33",226,224
"R1.87,R2.23,R3.93,P1.35",265,263
"R1.76,R2.24,R3.14,P1.33",235,233
"R1.83,R2.65,R3.46,P1.33",151,151
"R1.86,R2.57,R3.38,P1.31",167,165
"R1.95,R2.67,R3.86,P1.33",194,191
"R1.88,R2.33,R3.27,P1.34",199,198
"R1.73,R2.68,R3.31,P1.37",143,143
"R1.79,R2.63,R3.14,P1.31",249,248
"R1.95,R2.31,R3.44,P1.33",154,153
"R1.74,R2.08,R3.27,P1.31",198,195
"R1.79,R2.16,R3.36,P1.35",547,540
"R1.82,R2.74,R3.24,P1.34",391,384
"R1.91,R2.56,R3.80,P1.35",448,443
"R1.87,R2.55,R3.85,P1.35",151,150
"R1.70,R2.88,R3.85,P1.33",658,645
"R1.78,R2.37,R3.44,P1.37",356,352
"R1.96,R2.85,R3.16,P1.36",536,525
"R1.80,R2.94,R3.72,P1.37",346,343
"R1.80,R2.38,R3.31,P1.34",302,301
"R1.84,R2.70,R3.06,P1.34",292,291
"R1.86,R2.04,R3.38,P1.36",187,185
"R1.78,R2.58,R3.36,P1.34",217,217
"R1.73,R2.40,R3.67,P1.35",450,441
"R1.75,R2.46,R3.52,P1.31",249,246
"R1.67,R2.63,R3.86,P1.31",145,143
"R1.94,R2.38,R3.60,P1.35",146,145
"R1.94,R2.77,R3.12,P1.35",222,222
"R1.79,R2.83,R3.28,P1.34",472,463
"R1.78,R2.53,R3.48,P1.37",143,143
"R1.78,R2.46,R3.03,P1.35",235,235
"R1.69,R2.09,R3.59,P1.31",142,141
"R1.69,R2.73,R3.06,P1.36",174,174
"R1.94,R2.06,R3.09,P1.35",438,431
"R1.82,R2.49,R3.34,P1.35",270,269
"R1.83,R2.70,R3.38,P1.36",198,197
"R1.73,R2.25,R3.06,P1.34",277,273
"R1.87,R2.54,R3.32,P1.33",162,161
"R1.95,R2.28,R3.52,P1.33",225,220
"R1.95,R2.17,R3.30,P1.35",567,550
"R1.84,R2.72,R3.15,P1.37",151,151
"R1.82,R2.52,R3.10,P1.34",146,146
"R1.79,R2.94,R3.70,P1.37",166,166
"R1.94,R2.79,R3.84,P1.35",240,238
"R1.66,R2.46,R3.70,P1.35",213,211
"R1.77,R2.48,R3.51,P1.34",295,292
"R1.91,R2.28,R3.71,P1.37",285,283
"R1.85,R2.74,R3.88,P1.37",165,165
"R1.72,R2.60,R3.79,P1.35",234,231
"R1.72,R2.16,R3.49,P1.34",321,317
"R1.85,R2.81,R3.77,P1.34",280,277
"R1.68,R2.25,R3.03,P1.36",406,397
"R1.96,R2.30,R3.44,P1.31",170,169
"R1.76,R2.63,R3.03,P1.33",209,206
"R1.72,R2.01,R3.41,P1.33",246,245
"R1.93,R2.23,R3.34,P1.33",295,293
"R1.72,R2.31,R3.03,P1.35",353,349
"R1.95,R2.75,R3.16,P1.31",150,148
"R1.69,R2.72,R3.12,P1.36",586,575
"R1.65,R2.64,R3.71,P1.34",276,273
"R1.82,R2.37,R3.80,P1.34",152,152
"R1.75,R2.06,R3.13,P1.35",204,200
"R1.67,R2.19,R3.11,P1.36",159,159
"R1.70,R2.92,R3.88,P1.34",201,200
"R1.77,R2.47,R3.46,P1.36",214,213
"R1.75,R2.64,R3.69,P1.33",218,216
"R1.90,R2.50,R3.17,P1.35",249,246
"R1.78,R2.46,R3.75,P1.34",183,181
"R1.80,R2.08,R3.94,P1.33",165,165
"R1.72,R2.69,R3.59,P1.34",197,194
"R1.82,R2.59,R3.93,P1.31",293,292
"R1.92,R2.12,R3.59,P1.35",145,145
"R1.92,R2.95,R3.47,P1.37",237,236
"R1.88,R2.43,R3.30,P1.33",241,239
"R1.65,R2.20,R3.01,P1.37",634,618
"R1.94,R2.25,R3.46,P1.33",144,144
"R1.70,R2.59,R3.89,P1.33",270,268
"R1.77,R2.33,R3.09,P1.36",375,372
"R1.81,R2.80,R3.44,P1.36",531,522
"R1.68,R2.26,R3.43,P1.31",408,404
"R1.87,R2.25,R3.11,P1.34",402,398
"R1.68,R2.96,R3.33,P1.31",248,247
"R1.85,R2.41,R3.45,P1.36",383,378
"R1.92,R2.13,R3.42,P1.36",163,162
"R1.69,R2.54,R3.42,P1.36",220,220
"R1.78,R2.66,R3.79,P1.36",299,298
"R1.76,R2.81,R3.57,P1.31",201,199
"R1.89,R2.15,R3.19,P1.33",240,236
"R1.80,R2.26,R3.03,P1.36",238,236
"R1.80,R2.17,R3.27,P1.37",216,216
"R1.76,R2.07,R3.15,P1.31",178,175
"R1.84,R2.91,R3.74,P1.37",174,174
"R1.90,R2.30,R3.59,P1.35",193,192
"R1.93,R2.12,R3.55,P1.35",442,433
"R1.73,R2.15,R3.72,P1.37",169,168
"R1.92,R2.79,R3.24,P1.33",220,218
"R1.66,R2.06,R3.92,P1.35",210,209
"R1.65,R2.70,R3.36,P1.31",203,201
"R1.80,R2.62,R3.25,P1.31",192,187
"R1.87,R2.68,R3.08,P1.36",227,225
"R1.86,R2.79,R3.96,P1.37",147,146
"R1.87,R2.36,R3.50,P1.33",447,441
"R1.70,R2.18,R3.25,P1.33",215,211
"R1.68,R2.65,R3.88,P1.34",694,681
"R1.82,R2.50,R3.32,P1.36",333,327
"R1.71,R2.68,R3.46,P1.37",268,265
"R1.74,R2.45,R3.76,P1.37",418,415
"R1.75,R2.44,R3.28,P1.31",443,438
"R1.91,R2.36,R3.85,P1.33",378,372
"R1.87,R2.33,R3.46,P1.37",148,147
"R1.66,R2.85,R3.35,P1.36",416,413
"R1.94,R2.68,R3.69,P1.33",181,181
"R1.78,R2.87,R3.67,P1.35",150,150
"R1.89,R2.17,R3.34,P1.34",598,584
"R1.90,R2.47,R3.90,P1.35",334,328
"R1.94,R2.88,R3.62,P1.37",370,364
"R1.90,R2.59,R3.16,P1.36",270,269
"R1.71,R2.43,R3.01,P1.36",337,333
"R1.89,R2.68,R3.81,P1.35",220,218
"R1.90,R2.91,R3.67,P1.34",365,359
"R1.79,R2.93,R3.28,P1.34",319,314
"R1.77,R2.40,R3.24,P1.37",211,211
"R1.70,R2.12,R3.72,P1.34",373,363
"R1.91,R2.40,R3.60,P1.37",153,153
"R1.82,R2.60,R3.37,P1.34",649,640
"R1.66,R2.31,R3.39,P1.33",295,290
"R1.65,R2.76,R3.35,P1.37",297,295
"R1.76,R2.13,R3.56,P1.37",154,153
"R1.77,R2.27,R3.81,P1.35",197,193
"R1.94,R2.63,R3.72,P1.37",317,314
"R1.96,R2.47,R3.36,P1.37",316,314
"R1.70,R2.49,R3.05,P1.31",456,446
"R1.87,R2.79,R3.96,P1.31",146,143
"R1.85,R2.50,R3.50,P1.33",472,466
"R1.66,R2.04,R3.22,P1.35",371,367
"R1.93,R2.21,R3.29,P1.35",239,239
"R1.84,R2.61,R3.57,P1.33",306,302
"R1.66,R2.29,R3.93,P1.37",504,496
"R1.91,R2.78,R3.21,P1.33",403,399
"R1.81,R2.33,R3.01,P1.36",334,334
"R1.82,R2.43,R3.36,P1.34",382,376
"R1.93,R2.29,R3.76,P1.31",388,382
"R1.88,R2.78,R3.88,P1.35",201,201
"R1.80,R2.75,R3.15,P1.37",207,205
"R1.72,R2.75,R3.83,P1.36",161,161
"R1.85,R2.65,R3.13,P1.36",254,253
"R1.75,R2.96,R3.29,P1.36",239,236
"R1.76,R2.50,R3.41,P1.31",260,257
"R1.76,R2.36,R3.66,P1.31",434,427
"R1.73,R2.82,R3.01,P1.36",511,507
"R1.96,R2.83,R3.03,P1.36",374,365
"R1.85,R2.73,R3.27,P1.36",260,259
"R1.78,R2.25,R3.91,P1.37",245,244
"R1.90,R2.85,R3.85,P1.33",180,179
"R1.69,R2.26,R3.86,P1.35",517,503
"R1.75,R2.37,R3.92,P1.33",270,269
"R1.72,R2.49,R3.20,P1.33",822,796
"R1.68,R2.06,R3.14,P1.31",288,284
"R1.86,R2.01,R3.22,P1.31",441,437
"R1.83,R2.27,R3.20,P1.32",185,183
"R1.75,R2.06,R3.02,P1.36",452,442
"R1.83,R2.47,R3.56,P1.37",212,212
"R1.96,R2.58,R3.71,P1.33",468,463
"R1.76,R2.83,R3.65,P1.35",169,169
"R1.66,R2.88,R3.45,P1.31",208,208
"R1.77,R2.54,R3.53,P1.31",376,370
"R1.70,R2.89,R3.81,P1.37",243,240
"R1.84,R2.65,R3.23,P1.33",348,340
"R1.80,R2.15,R3.31,P1.33",343,340
"R1.89,R2.70,R3.37,P1.36",268,268
"R1.86,R2.29,R3.71,P1.34",186,181
"R1.69,R2.77,R3.80,P1.36",241,240
"R1.74,R2.30,R3.34,P1.33",179,178
"R1.65,R2.67,R3.24,P1.36",227,225
"R1.83,R2.12,R3.06,P1.34",189,187
"R1.96,R2.95,R3.90,P1.34",259,256
"R1.91,R2.63,R3.94,P1.37",201,201
"R1.65,R2.16,R3.62,P1.36",212,210
"R1.75,R2.67,R3.69,P1.37",214,213
"R1.76,R2.06,R3.89,P1.37",142,141
"R1.73,R2.94,R3.27,P1.32",171,171
"R1.84,R2.74,R3.56,P1.35",446,439
"R1.68,R2.75,R3.91,P1.31",279,278
"R1.74,R2.17,R3.69,P1.33",328,327
"R1.70,R2.74,R3.39,P1.34",243,237
"R1.89,R2.15,R3.36,P1.34",180,179
"R1.68,R2.05,R3.75,P1.37",485,477
"R1.83,R2.58,R3.22,P1.36",377,373
"R1.92,R2.67,R3.67,P1.31",151,151
"R1.72,R2.61,R3.52,P1.35",615,600
"R1.71,R2.67,R3.04,P1.34",147,147
"R1.80,R2.63,R3.45,P1.36",144,143
"R1.84,R2.43,R3.01,P1.35",264,262
"R1.88,R2.78,R3.17,P1.35",472,465
"R1.78,R2.38,R3.09,P1.34",312,309
"R1.96,R2.82,R3.96,P1.33",278,274
"R1.76,R2.86,R3.79,P1.37",152,152
"R1.88,R2.05,R3.51,P1.33",345,336
"R1.76,R2.37,R3.81,P1.33",244,242
"R1.85,R2.29,R3.86,P1.35",166,166
"R1.70,R2.03,R3.91,P1.36",156,156
"R1.75,R2.25,R3.86,P1.33",279,277
"R1.89,R2.91,R3.45,P1.37",223,221
"R1.85,R2.30,R3.62,P1.34",169,167
"R1.75,R2.50,R3.88,P1.35",329,326
"R1.96,R2.49,R3.21,P1.36",250,249
"R1.92,R2.80,R3.78,P1.35",359,353
"R1.73,R2.93,R3.26,P1.33",338,333
"R1.81,R2.01,R3.70,P1.36",178,173
"R1.90,R2.48,R3.50,P1.37",230,224
"R1.72,R2.49,R3.26,P1.33",252,248
"R1.83,R2.57,R3.15,P1.36",409,404
"R1.85,R2.18,R3.77,P1.37",342,339
"R1.95,R2.26,R3.35,P1.37",239,235
"R1.69,R2.24,R3.64,P1.36",397,387
"R1.95,R2.25,R3.73,P1.35",377,375
"R1.76,R2.35,R3.85,P1.33",199,199
"R1.95,R2.46,R3.09,P1.36",152,151
"R1.75,R2.26,R3.16,P1.35",259,256
"R1.85,R2.85,R3.87,P1.37",249,244
"R1.75,R2.06,R3.79,P1.34",172,170
"R1.88,R2.76,R3.75,P1.33",245,245
"R1.79,R2.64,R3.08,P1.31",155,154
"R1.68,R2.75,R3.86,P1.34",297,293
"R1.77,R2.18,R3.28,P1.31",214,213
"R1.96,R2.93,R3.08,P1.37",155,155
"R1.79,R2.10,R3.27,P1.33",383,377
"R1.72,R2.96,R3.35,P1.35",299,294
"R1.66,R2.06,R3.69,P1.36",213,208
"R1.95,R2.54,R3.68,P1.36",262,257
"R1.73,R2.26,R3.03,P1.31",215,214
"R1.69,R2.09,R3.92,P1.31",324,321
"R1.81,R2.54,R3.94,P1.37",355,351
"R1.91,R2.13,R3.67,P1.37",215,211
"R1.66,R2.39,R3.35,P1.36",400,392
"R1.68,R2.52,R3.90,P1.35",206,204
"R1.96,R2.31,R3.48,P1.33",321,321
"R1.69,R2.52,R3.86,P1.33",214,209
"R1.66,R2.69,R3.58,P1.33",178,177
"R1.88,R2.61,R3.61,P1.37",230,225
"R1.70,R2.53,R3.53,P1.31",184,183
"R1.87,R2.05,R3.71,P1.33",402,397
"R1.90,R2.04,R3.17,P1.31",328,320
"R1.75,R2.87,R3.83,P1.31",220,219
"R1.94,R2.75,R3.71,P1.34",188,187
"R1.92,R2.09,R3.20,P1.33",312,310
"R1.67,R2.56,R3.93,P1.36",947,919
"R1.71,R2.62,R3.62,P1.37",314,311
"R1.75,R2.46,R3.07,P1.37",249,247
"R1.93,R2.80,R3.45,P1.37",270,262
"R1.80,R2.17,R3.83,P1.37",262,258
"R1.83,R2.03,R3.35,P1.35",191,191
"R1.65,R2.23,R3.77,P1.33",165,164
"R1.82,R2.05,R3.03,P1.31",269,264
"R1.66,R2.60,R3.57,P1.33",223,219
"R1.73,R2.40,R3.91,P1.37",166,166
"R1.88,R2.92,R3.80,P1.36",365,362
"R1.93,R2.79,R3.24,P1.37",574,567
"R1.65,R2.30,R3.88,P1.36",354,348
"R1.67,R2.27,R3.55,P1.37",153,153
"R1.75,R2.83,R3.45,P1.37",292,289
"R1.91,R2.29,R3.36,P1.31",190,184
"R1.80,R2.34,R3.24,P1.33",285,284
"R1.67,R2.17,R3.49,P1.35",265,261
"R1.74,R2.66,R3.39,P1.34",376,364
"R1.90,R2.54,R3.04,P1.31",185,184
"R1.72,R2.53,R3.34,P1.35",222,221
"R1.87,R2.34,R3.19,P1.34",537,518
"R1.81,R2.05,R3.66,P1.36",206,204
"R1.86,R2.05,R3.69,P1.33",492,481
"R1.77,R2.20,R3.15,P1.31",213,210
"R1.70,R2.15,R3.26,P1.37",173,173
"R1.66,R2.38,R3.15,P1.35",264,261
"R1.86,R2.07,R3.33,P1.37",153,153
"R1.78,R2.27,R3.07,P1.33",278,276
"R1.86,R2.29,R3.96,P1.35",232,232
"R1.94,R2.96,R3.17,P1.33",501,498
"R1.80,R2.20,R3.76,P1.34",160,159
"R1.94,R2.23,R3.40,P1.34",452,449
"R1.69,R2.19,R3.94,P1.36",630,621
"R1.95,R2.59,R3.79,P1.37",283,278
"R1.92,R2.12,R3.73,P1.34",530,516
"R1.87,R2.92,R3.67,P1.34",334,329
"R1.83,R2.84,R3.90,P1.37",205,204
"R1.76,R2.80,R3.23,P1.37",198,197
"R1.92,R2.52,R3.08,P1.31",221,218
"R1.82,R2.68,R3.22,P1.35",342,340
"R1.80,R2.52,R3.45,P1.37",180,178
"R1.92,R2.29,R3.93,P1.33",205,204
"R1.84,R2.35,R3.11,P1.36",335,328
"R1.77,R2.13,R3.64,P1.31",285,284
"R1.69,R2.84,R3.46,P1.36",394,389
"R1.66,R2.56,R3.96,P1.37",231,228
"R1.76,R2.23,R3.10,P1.31",181,180
"R1.69,R2.05,R3.24,P1.33",211,207
"R1.89,R2.50,R3.07,P1.34",303,300
"R1.72,R2.43,R3.93,P1.34",212,211
"R1.84,R2.82,R3.92,P1.35",325,319
"R1.76,R2.46,R3.81,P1.37",377,368
"R1.84,R2.08,R3.53,P1.35",381,376
"R1.85,R2.85,R3.60,P1.36",428,423
"R1.66,R2.57,R3.04,P1.36",148,145
"R1.74,R2.90,R3.17,P1.34",275,271
"R1.77,R2.09,R3.32,P1.36",430,425
"R1.91,R2.73,R3.88,P1.34",347,342
"R1.94,R2.78,R3.28,P1.34",253,251
"R1.85,R2.96,R3.93,P1.35",225,224
"R1.75,R2.43,R3.28,P1.32",144,143
"R1.96,R2.08,R3.36,P1.36",596,583
"R1.87,R2.74,R3.75,P1.34",348,346
"R1.82,R2.68,R3.27,P1.33",172,169
"R1.66,R2.54,R3.86,P1.33",499,487
"R1.70,R2.04,R3.23,P1.34",335,331
"R1.83,R2.67,R3.35,P1.37",206,204
"R1.66,R2.47,R3.69,P1.35",433,424
"R1.80,R2.80,R3.52,P1.34",291,285
"R1.95,R2.49,R3.45,P1.36",156,155
"R1.96,R2.04,R3.48,P1.35",302,299
"R1.70,R2.61,R3.84,P1.33",380,372
"R1.76,R2.63,R3.90,P1.34",237,236
"R1.70,R2.06,R3.05,P1.34",223,222
"R1.73,R2.62,R3.13,P1.37",264,262
"R1.68,R2.46,R3.47,P1.34",431,424
"R1.95,R2.35,R3.43,P1.35",223,220
"R1.78,R2.50,R3.56,P1.36",849,828
"R1.96,R2.55,R3.13,P1.33",316,311
"R1.95,R2.03,R3.02,P1.36",162,161
"R1.87,R2.84,R3.11,P1.36",419,411
"R1.85,R2.55,R3.68,P1.31",223,222
"R1.68,R2.38,R3.82,P1.35",475,467
"R1.95,R2.16,R3.57,P1.36",494,487
"R1.73,R2.47,R3.88,P1.31",170,169
"R1.80,R2.45,R3.70,P1.37",335,330
"R1.81,R2.48,R3.01,P1.31",269,267
"R1.95,R2.02,R3.39,P1.33",455,444
"R1.72,R2.64,R3.88,P1.34",334,330
"R1.83,R2.16,R3.57,P1.35",164,163
"R1.71,R2.27,R3.34,P1.35",360,354
"R1.94,R2.12,R3.08,P1.31",286,281
"R1.87,R2.77,R3.46,P1.36",197,195
"R1.91,R2.03,R3.87,P1.31",197,196
"R1.80,R2.46,R3.68,P1.31",243,242
"R1.67,R2.41,R3.17,P1.37",209,206
"R1.92,R2.50,R3.03,P1.35",175,172
"R1.74,R2.07,R3.27,P1.36",299,296
"R1.70,R2.66,R3.51,P1.35",151,150
"R1.88,R2.56,R3.56,P1.37",452,443
"R1.66,R2.52,R3.10,P1.36",160,158
"R1.77,R2.06,R3.01,P1.35",413,405
"R1.92,R2.63,R3.45,P1.34",262,260
"R1.70,R2.35,R3.76,P1.34",240,239
"R1.73,R2.70,R3.39,P1.34",247,243
"R1.76,R2.40,R3.03,P1.35",252,251
"R1.70,R2.77,R3.38,P1.36",190,188
"R1.91,R2.35,R3.85,P1.35",156,154
"R1.95,R2.39,R3.26,P1.31",163,163
"R1.80,R2.56,R3.49,P1.33",151,151
"R1.88,R2.48,R3.49,P1.36",536,528
"R1.72,R2.54,R3.95,P1.37",230,227
"R1.83,R2.10,R3.20,P1.33",245,242
"R1.86,R2.71,R3.80,P1.35",262,260
"R1.91,R2.06,R3.08,P1.37",236,235
"R1.76,R2.82,R3.61,P1.37",171,171
"R1.93,R2.16,R3.56,P1.37",211,210
"R1.84,R2.96,R3.23,P1.36",209,206
"R1.94,R2.57,R3.26,P1.34",186,186
"R1.88,R2.30,R3.31,P1.34",381,378
"R1.92,R2.40,R3.30,P1.37",262,261
"R1.87,R2.75,R3.43,P1.31",148,148
"R1.73,R2.91,R3.61,P1.31",228,226
"R1.81,R2.15,R3.68,P1.31",390,384
"R1.77,R2.62,R3.70,P1.31",196,193
"R1.72,R2.51,R3.88,P1.34",443,433
"R1.92,R2.08,R3.18,P1.33",215,213
"R1.83,R2.46,R3.21,P1.33",205,203
"R1.78,R2.25,R3.29,P1.33",224,222
"R1.81,R2.31,R3.20,P1.37",232,229
"R1.76,R2.14,R3.16,P1.35",209,205
"R1.73,R2.62,R3.62,P1.31",153,149
"R1.67,R2.94,R3.10,P1.34",367,361
"R1.76,R2.65,R3.29,P1.36",368,364
"R1.69,R2.93,R3.64,P1.33",415,413
"R1.88,R2.61,R3.95,P1.33",358,355
"R1.68,R2.69,R3.13,P1.35",179,178
"R1.65,R2.21,R3.79,P1.34",365,360
"R1.88,R2.94,R3.03,P1.31",302,299
"R1.76,R2.31,R3.03,P1.36",247,242
"R1.68,R2.13,R3.28,P1.33",185,182
"R1.96,R2.49,R3.14,P1.37",293,291
"R1.90,R2.49,R3.36,P1.33",265,263
"R1.86,R2.44,R3.59,P1.35",257,255
"R1.67,R2.19,R3.81,P1.35",290,283
"R1.88,R2.96,R3.45,P1.36",418,415
"R1.90,R2.16,R3.08,P1.31",311,309
"R1.72,R2.42,R3.09,P1.34",430,428
"R1.71,R2.53,R3.11,P1.35",241,239
"R1.96,R2.28,R3.74,P1.32",212,212
"R1.65,R2.54,R3.35,P1.33",146,144
"R1.72,R2.03,R3.77,P1.35",266,261
"R1.89,R2.25,R3.34,P1.31",147,145
"R1.83,R2.21,R3.25,P1.31",207,204
"R1.70,R2.83,R3.28,P1.37",170,169
"R1.94,R2.45,R3.42,P1.36",292,291
"R1.90,R2.18,R3.14,P1.36",282,281
"R1.69,R2.21,R3.38,P1.33",280,278
"R1.71,R2.12,R3.79,P1.35",294,291
"R1.82,R2.65,R3.96,P1.36",196,192
"R1.76,R2.09,R3.87,P1.36",210,209
"R1.68,R2.90,R3.25,P1.33",286,283
"R1.94,R2.52,R3.83,P1.31",205,203
"R1.80,R2.58,R3.53,P1.36",400,397
"R1.76,R2.01,R3.02,P1.34",427,423
"R1.87,R2.94,R3.02,P1.37",671,643
"R1.88,R2.41,R3.20,P1.37",465,459
"R1.93,R2.14,R3.43,P1.35",356,353
"R1.77,R2.31,R3.64,P1.31",243,241
"R1.74,R2.70,R3.14,P1.31",181,180
"R1.95,R2.50,R3.40,P1.33",649,634
"R1.70,R2.80,R3.31,P1.31",181,180
"R1.67,R2.73,R3.75,P1.34",216,215
"R1.68,R2.01,R3.03,P1.36",191,190
"R1.83,R2.07,R3.28,P1.34",339,337
"R1.71,R2.38,R3.21,P1.33",242,238
"R1.76,R2.42,R3.96,P1.35",420,415
"R1.89,R2.39,R3.23,P1.33",383,378
"R1.66,R2.36,R3.52,P1.35",220,218
"R1.86,R2.48,R3.62,P1.37",550,538
"R1.71,R2.77,R3.44,P1.33",268,263
"R1.92,R2.57,R3.87,P1.36",170,169
"R1.68,R2.29,R3.51,P1.36",321,318
"R1.77,R2.04,R3.47,P1.34",452,444
"R1.78,R2.14,R3.83,P1.33",155,153
"R1.75,R2.03,R3.14,P1.37",412,405
"R1.92,R2.90,R3.84,P1.37",306,299
"R1.80,R2.80,R3.25,P1.35",326,323
"R1.65,R2.50,R3.41,P1.36",255,253
"R1.95,R2.17,R3.76,P1.35",264,262
"R1.86,R2.25,R3.19,P1.37",175,175
"R1.79,R2.46,R3.78,P1.36",248,243
"R1.88,R2.12,R3.31,P1.36",474,470
"R1.69,R2.27,R3.26,P1.36",159,159
"R1.82,R2.93,R3.87,P1.37",427,420
"R1.93,R2.75,R3.31,P1.32",321,319
"R1.73,R2.04,R3.83,P1.35",516,502
"R1.73,R2.94,R3.11,P1.36",165,165
"R1.89,R2.66,R3.28,P1.35",328,324
"R1.90,R2.25,R3.53,P1.34",143,141
"R1.89,R2.10,R3.33,P1.34",246,245
"R1.76,R2.83,R3.08,P1.36",508,493
"R1.94,R2.21,R3.16,P1.31",162,161
"R1.79,R2.15,R3.81,P1.34",456,447
"R1.89,R2.50,R3.02,P1.33",745,729
"R1.89,R2.07,R3.14,P1.33",288,286
"R1.73,R2.50,R3.19,P1.37",227,225
"R1.87,R2.11,R3.93,P1.36",565,555
"R1.96,R2.94,R3.12,P1.37",470,465
"R1.85,R2.29,R3.70,P1.36",497,489
"R1.70,R2.90,R3.55,P1.34",221,218
"R1.90,R2.62,R3.39,P1.34",208,206
"R1.67,R2.12,R3.32,P1.34",172,170
"R1.77,R2.21,R3.96,P1.35",201,199
"R1.76,R2.60,R3.90,P1.35",261,259
