cell,nCounts,nFeatures
40:31:38:26,453,447
40:32:23:21,567,547
40:32:43:21,1532,1480
40:32:46:34,1307,1220
40:32:77:32,3240,3066
40:33:42:11,711,705
40:33:49:27,862,850
40:34:24:37,1495,1483
40:34:54:34,539,525
40:35:24:37,722,711
40:35:44:37,1252,1233
40:35:44:38,1377,1303
40:35:49:36,544,524
40:35:70:37,415,398
40:36:32:36,426,411
40:36:40:32,496,472
40:38:46:26,846,823
40:39:45:37,603,584
40:39:74:32,3574,3489
40:39:74:33,482,478
40:40:91:37,6013,5358
40:41:10:32,1225,1178
40:42:19:33,1037,1007
40:42:32:38,431,424
40:42:82:13,586,565
40:43:30:34,1418,1398
40:43:57:22,5114,4940
40:44:69:28,484,476
40:46:19:17,959,914
40:46:25:34,911,865
40:47:27:33,1496,1467
40:48:21:12,2764,2557
40:49:08:36,1562,1505
40:49:61:28,1760,1720
40:49:84:12,2881,2654
40:50:08:34,3376,3207
40:50:91:38,1656,1580
40:51:36:23,6098,5888
40:52:16:17,4527,4117
40:52:32:14,3120,2973
40:53:23:26,6096,5375
40:53:71:28,2291,2210
40:53:82:32,808,796
40:54:50:33,751,731
40:54:59:26,441,432
40:55:38:12,3981,3427
40:55:72:18,1266,1206
40:57:19:38,2429,2192
40:57:36:38,8403,8033
40:57:41:38,462,455
40:57:56:34,1385,1334
40:58:28:33,455,453
40:60:55:22,2578,2449
40:61:25:12,563,551
40:61:96:34,2525,2234
40:62:17:14,471,464
40:62:17:16,1369,1285
40:62:17:18,551,540
40:63:11:32,3058,2556
40:63:11:37,11613,11008
40:63:15:31,536,529
40:63:35:31,5670,4331
40:63:60:28,1750,1702
40:64:10:35,391,385
40:64:25:32,870,851
40:64:93:22,887,873
40:67:27:32,1035,973
40:67:61:15,365,357
40:68:17:35,1049,1018
40:68:78:21,549,541
40:68:86:31,3052,2963
40:69:61:31,1529,1505
40:69:81:22,8195,7185
40:70:48:34,4810,4501
40:70:77:18,4656,4380
40:71:55:37,1185,1143
40:71:66:22,534,525
40:71:70:25,1476,1466
40:71:72:23,663,661
40:72:09:37,1211,1202
40:72:15:31,1367,1331
40:72:73:22,1645,1617
40:73:53:38,900,891
40:73:85:33,1070,1030
40:75:03:23,1263,1199
40:75:08:11,456,454
40:75:31:33,2874,2640
40:75:66:25,1167,1101
40:77:76:35,1770,1629
40:78:10:22,609,585
40:78:72:25,424,416
40:80:49:32,1498,1454
40:81:72:35,5009,4884
40:82:47:33,913,901
40:82:63:38,3844,3651
40:82:76:36,633,621
40:83:26:35,8914,8098
40:83:91:33,2912,2837
40:84:06:28,647,620
40:85:26:18,1038,1027
40:85:57:18,3450,3318
40:85:63:11,833,796
40:85:63:12,345,341
40:85:63:13,467,453
40:85:63:14,343,338
40:85:63:15,1012,988
40:85:63:16,2261,2196
40:85:63:17,1635,1606
40:85:63:18,2128,2013
40:87:46:14,1330,1276
40:87:93:24,850,802
40:88:05:17,802,765
40:88:16:26,1714,1560
40:88:46:35,1771,1678
40:88:75:38,820,806
40:89:76:27,3482,2925
40:89:90:37,3246,3077
40:90:80:15,5874,5390
40:90:90:23,3138,2901
40:91:28:34,864,848
40:94:25:25,1963,1926
40:94:48:35,1956,1821
40:95:82:11,848,813
40:96:42:28,362,349
41:03:34:33,4263,4007
41:03:60:28,1254,1211
41:04:49:36,1504,1470
41:04:63:36,597,592
41:04:84:36,1421,1393
41:06:16:36,7457,7065
41:06:16:38,561,531
41:06:22:33,393,382
41:07:50:38,2043,1979
41:07:69:32,3523,3329
41:07:72:15,559,540
41:08:03:34,1723,1633
41:08:35:32,3347,3266
41:08:85:24,8832,8246
41:09:90:24,430,413
41:10:65:32,3389,3198
41:11:44:23,804,789
41:11:49:33,9372,6875
41:11:63:18,1049,1032
41:12:15:23,910,894
41:12:40:28,1344,1306
41:12:70:33,1354,1334
41:13:40:26,728,717
41:13:96:25,414,410
41:14:29:21,869,851
41:14:83:33,1523,1448
41:15:08:14,4579,4107
41:15:95:38,1634,1602
41:16:78:22,1532,1467
41:16:78:24,777,771
41:16:78:25,382,375
41:16:78:27,2594,2544
41:17:03:31,423,421
41:17:16:31,1519,1488
41:17:34:16,5303,4776
41:17:46:23,856,832
41:17:58:31,621,610
41:17:59:31,7807,6765
41:17:65:11,361,353
41:18:54:36,1269,1245
41:19:45:21,2280,2066
41:19:70:22,3977,3898
41:20:05:17,716,698
41:20:47:12,2196,2159
41:21:23:37,3217,3054
41:21:80:26,619,610
41:22:73:38,5001,4503
41:22:80:34,879,826
41:23:15:35,729,710
41:23:80:28,1009,963
41:27:41:21,832,807
41:27:73:37,749,708
41:27:95:25,2905,2819
41:28:10:35,2017,1917
41:28:61:17,1801,1771
41:28:71:37,567,560
41:28:84:38,906,882
41:29:08:32,691,685
41:29:96:21,652,634
41:30:46:38,524,503
41:30:51:14,338,337
41:31:12:31,3435,3203
41:31:16:12,1879,1742
41:31:22:25,690,673
41:31:60:33,19371,15046
41:32:33:32,617,590
41:33:22:32,1309,1283
41:33:35:38,631,623
41:34:22:26,856,830
41:34:49:33,2189,1863
41:34:86:28,1044,990
41:35:04:38,854,837
41:35:90:33,430,426
41:36:24:33,1269,1245
41:39:45:35,539,535
41:39:63:38,1316,1252
41:40:86:37,864,853
41:42:04:12,3003,2796
41:42:41:13,406,395
41:43:33:34,1613,1584
41:43:72:11,4501,4233
41:44:27:33,401,395
41:44:53:27,12286,11125
41:44:54:33,836,821
41:46:06:35,1597,1562
41:46:07:35,600,576
41:46:92:38,678,662
41:47:05:15,1143,1090
41:47:16:38,1151,1116
41:47:31:32,407,389
41:47:34:35,2154,2065
41:47:48:22,888,875
41:47:84:15,1012,994
41:48:88:33,1298,1221
41:49:85:34,764,756
41:51:41:38,5795,5599
41:51:43:38,824,798
41:52:07:33,3454,3350
41:52:81:35,1356,1282
41:53:57:33,622,610
41:53:68:38,627,619
41:53:75:38,938,883
41:54:18:15,1614,1497
41:54:87:38,1327,1283
41:55:94:35,538,530
41:57:02:31,6512,6271
41:57:62:37,1006,968
41:57:75:33,983,963
41:58:10:21,3083,3024
41:58:78:31,1656,1545
41:58:85:38,877,858
41:60:22:36,4506,4321
41:60:59:31,5121,4724
41:62:17:18,513,501
41:62:41:38,606,598
41:63:26:38,552,547
41:64:12:25,1948,1898
41:64:76:26,2330,2227
41:64:81:36,1453,1405
41:65:22:25,1644,1613
41:65:74:38,431,423
41:66:31:32,2763,2714
41:66:32:36,1093,1065
41:66:65:12,516,487
41:67:15:35,3187,2957
41:67:23:16,2387,2247
41:67:27:21,19464,15656
41:67:40:31,2936,2892
41:68:05:25,3306,3094
41:70:18:15,3748,3411
41:70:23:27,988,947
41:72:23:18,1107,1073
41:73:09:33,984,951
41:73:10:35,2328,2199
41:73:10:38,1121,1106
41:73:60:34,3482,3289
41:73:92:37,925,907
41:74:82:36,701,674
41:74:83:34,383,377
41:75:32:31,1331,1260
41:76:27:36,2564,2420
41:76:46:38,1171,1116
41:77:50:22,862,847
41:77:96:25,2163,2046
41:78:51:31,892,853
41:78:79:23,4089,3849
41:79:17:32,652,638
41:80:42:28,1123,1092
41:80:90:18,1673,1604
41:83:22:12,3122,2701
41:83:38:36,880,866
41:83:56:36,1727,1639
41:84:06:27,1740,1706
41:85:63:11,863,849
41:85:63:15,668,629
41:85:63:17,356,345
41:86:38:21,1933,1905
41:86:94:28,5442,4930
41:87:25:11,493,479
41:87:27:38,5886,5109
41:87:93:24,1802,1669
41:88:17:31,2281,2181
41:88:81:24,1067,1046
41:89:88:15,715,705
41:90:12:36,19035,16206
41:91:75:36,2450,2281
41:92:96:34,2166,2120
41:94:27:35,1810,1690
41:94:30:37,13258,11708
41:94:34:14,491,484
41:94:66:21,758,723
41:94:85:37,366,356
41:95:59:33,427,422
41:95:73:35,587,579
41:95:88:14,1584,1471
41:95:88:38,934,906
41:96:17:27,544,539
41:96:41:38,909,877
41:96:51:34,2833,2572
41:96:78:13,898,880
42:03:32:34,4145,3787
42:03:51:32,967,930
42:03:70:16,2663,2614
42:04:77:36,4163,4043
42:04:87:36,10582,9743
42:05:16:24,423,415
42:05:34:16,379,364
42:05:35:11,4030,3816
42:05:65:21,654,642
42:05:65:22,436,419
42:05:67:32,3636,3484
42:05:77:24,911,866
42:06:13:13,2943,2711
42:06:74:36,2674,2633
42:06:82:25,1509,1461
42:07:15:37,528,516
42:07:63:22,496,493
42:08:94:32,3251,3092
42:09:51:21,1675,1646
42:09:54:37,386,386
42:09:63:38,2122,1937
42:09:66:38,1985,1910
42:09:67:27,656,651
42:09:78:22,484,475
42:10:79:37,3203,2971
42:11:08:23,1014,1004
42:12:42:11,630,607
42:12:46:34,3066,2943
42:12:47:21,592,573
42:12:61:16,4390,3397
42:12:86:38,2460,2301
42:13:62:31,3099,3033
42:13:77:36,1547,1532
42:14:32:26,844,811
42:14:40:35,2724,2322
42:14:50:21,5099,4848
42:14:51:22,4542,4346
42:14:56:35,663,653
42:14:56:37,441,434
42:15:10:26,2019,1989
42:15:60:28,716,705
42:16:32:32,1523,1464
42:16:67:32,712,695
42:16:92:22,573,567
42:17:91:22,780,773
42:18:59:32,1172,1161
42:18:63:36,645,633
42:19:48:13,1237,1207
42:20:35:31,503,498
42:20:95:33,2371,2268
42:21:27:31,994,972
42:22:11:34,816,799
42:22:16:38,8688,8317
42:22:72:18,5917,5634
42:23:06:35,990,955
42:23:07:35,434,432
42:23:27:26,1496,1461
42:24:08:23,1614,1535
42:24:44:21,2842,2501
42:24:76:22,675,637
42:24:80:31,5679,5084
42:25:26:33,2834,2723
42:27:58:28,767,760
42:28:40:21,670,650
42:28:78:35,4348,4117
42:28:91:11,5979,5140
42:28:96:36,1516,1454
42:29:53:12,3152,2918
42:30:11:12,983,939
42:30:49:13,958,921
42:30:59:21,1130,1108
42:30:59:22,3025,2855
42:30:59:23,2104,1888
42:30:59:24,1138,1084
42:30:59:25,849,832
42:30:59:26,421,416
42:30:59:27,13209,12021
42:30:59:28,796,772
42:31:41:14,339,336
42:32:83:21,6978,6509
42:33:96:34,773,750
42:34:23:13,2136,2082
42:34:41:35,948,937
42:34:67:32,6843,6696
42:34:69:32,548,540
42:35:54:21,8780,7554
42:35:63:35,2404,2149
42:35:63:38,3146,2971
42:35:65:37,1145,1105
42:35:77:36,1000,954
42:35:82:33,1502,1415
42:36:15:36,949,925
42:36:45:38,2982,2682
42:39:62:24,2995,2857
42:40:17:26,657,627
42:41:65:28,16079,12370
42:41:67:13,1414,1385
42:42:39:27,1471,1414
42:42:62:31,1086,1048
42:43:03:36,426,423
42:43:70:14,689,665
42:43:96:14,1620,1524
42:44:10:18,990,941
42:44:19:12,5585,5096
42:46:10:38,7887,6328
42:46:20:28,539,533
42:46:57:35,1253,1172
42:46:57:37,1415,1359
42:46:70:28,1268,1257
42:47:22:22,3700,3168
42:47:54:38,1191,1161
42:48:33:22,407,399
42:48:38:35,1264,1202
42:48:83:25,478,471
42:49:58:38,736,711
42:49:65:23,4483,4100
42:49:73:24,986,971
42:50:04:36,751,745
42:50:28:17,2195,2096
42:50:53:38,1471,1408
42:50:83:31,903,851
42:50:86:13,2685,2044
42:51:73:38,1999,1938
42:52:59:22,2609,2475
42:52:68:33,3147,3104
42:52:76:18,2691,2515
42:52:90:32,6471,5922
42:52:95:16,3179,2820
42:53:05:38,543,540
42:53:10:38,1344,1318
42:53:24:27,1013,996
42:53:59:28,6601,6383
42:53:62:18,645,635
42:54:19:26,457,432
42:54:39:34,707,700
42:54:44:38,746,716
42:54:96:23,1766,1711
42:55:84:32,671,657
42:56:17:28,2398,2027
42:56:65:14,923,910
42:56:82:35,634,616
42:57:17:38,6167,5693
42:57:18:37,731,723
42:58:04:34,3795,3530
42:58:27:17,1459,1433
42:58:35:28,1906,1826
42:58:68:37,2193,1834
42:59:19:27,1802,1732
42:59:36:32,3921,3716
42:59:61:22,476,462
42:60:32:34,1589,1494
42:60:66:21,3423,3232
42:61:29:31,2853,2741
42:61:43:38,1122,1101
42:62:32:35,1143,1130
42:62:62:15,1324,1285
42:62:79:22,676,668
42:63:17:28,1325,1275
42:63:43:37,361,350
42:63:49:38,1170,1155
42:63:55:34,362,357
42:63:73:33,461,455
42:64:60:16,3531,3041
42:64:86:35,5669,4974
42:65:38:32,489,483
42:65:42:32,826,809
42:66:12:26,764,750
42:66:79:32,3678,3427
42:66:81:33,1320,1219
42:67:22:21,2324,2223
42:69:55:33,735,727
42:69:84:27,1609,1569
42:71:85:12,1217,1196
42:71:96:32,4951,4723
42:72:32:17,5279,4920
42:72:82:32,1967,1882
42:72:83:32,1112,1096
42:73:53:33,2809,2636
42:74:46:32,1101,1079
42:74:46:37,3155,2926
42:74:63:17,2968,2912
42:74:65:38,2938,2816
42:75:20:34,599,581
42:76:15:18,1660,1559
42:76:31:15,643,636
42:77:21:31,1563,1500
42:77:24:32,2333,2165
42:77:77:32,5270,4992
42:78:03:31,444,440
42:78:11:15,1490,1449
42:78:34:28,3383,3209
42:78:48:38,459,453
42:78:62:31,6861,6028
42:79:20:18,537,530
42:79:51:16,1398,1354
42:80:36:36,1484,1375
42:80:60:21,452,447
42:80:84:33,424,421
42:81:31:32,729,713
42:82:05:36,4629,4507
42:82:37:35,461,445
42:83:31:32,3531,3249
42:83:46:32,1639,1521
42:83:53:38,870,843
42:83:84:11,646,624
42:84:96:15,5875,5303
42:85:54:11,495,490
42:86:11:21,1811,1728
42:86:57:38,375,373
42:86:88:37,3773,3582
42:87:56:34,1447,1399
42:88:27:21,882,871
42:88:41:13,731,696
42:88:49:14,2234,2187
42:89:04:23,932,915
42:89:25:22,4136,4009
42:89:93:31,2418,2334
42:89:93:36,6011,5000
42:89:96:35,13538,12305
42:90:12:22,7139,6211
42:90:59:23,1019,966
42:91:12:33,524,491
42:91:31:31,2465,2382
42:91:74:31,1536,1495
42:91:74:32,1193,1166
42:91:74:33,1247,1199
42:91:74:34,1386,1337
42:91:74:35,561,540
42:91:74:36,1773,1632
42:91:74:37,359,356
42:91:74:38,531,512
42:92:41:18,1740,1676
42:92:90:38,554,539
42:93:13:25,691,677
42:93:79:25,502,496
42:94:74:31,2313,2274
42:94:93:12,455,447
42:95:10:32,2071,1908
42:95:61:28,2508,2439
42:96:08:34,5238,4929
42:96:11:27,1057,1042
42:96:59:31,487,483
43:03:24:38,1485,1457
43:03:37:33,1325,1274
43:03:46:36,3083,2897
43:05:12:21,2799,2296
43:05:34:31,465,459
43:05:46:31,1063,1046
43:06:50:23,729,712
43:07:08:18,908,897
43:07:11:21,2286,2191
43:07:37:18,2055,1986
43:07:58:33,1333,1292
43:09:19:22,1561,1477
43:09:27:32,538,531
43:09:47:12,2368,2296
43:09:84:23,677,650
43:10:62:21,413,408
43:11:04:26,5016,4633
43:11:06:32,561,541
43:11:45:22,1353,1324
43:11:96:26,647,629
43:12:08:37,602,591
43:12:11:38,1763,1725
43:12:30:12,525,508
43:12:31:33,737,715
43:12:60:32,1648,1629
43:12:76:23,2743,2648
43:12:79:13,1891,1838
43:13:72:38,569,566
43:13:92:32,1368,1316
43:14:31:21,1658,1575
43:14:35:31,2053,1907
43:14:58:33,2020,1956
43:14:72:23,690,683
43:15:09:22,768,749
43:15:17:24,585,574
43:15:86:13,1362,1320
43:16:28:35,790,745
43:17:21:34,1537,1486
43:17:82:38,3016,2814
43:17:85:33,608,582
43:19:68:35,777,742
43:20:33:34,1974,1924
43:21:95:11,2307,2171
43:22:09:35,1007,993
43:22:34:38,385,379
43:23:04:31,6318,5987
43:23:54:33,779,755
43:24:38:13,643,624
43:24:48:36,626,618
43:24:67:21,670,653
43:24:96:31,700,670
43:27:04:38,1787,1738
43:27:30:18,700,676
43:27:42:13,816,770
43:28:95:12,735,720
43:29:47:34,7524,5706
43:29:67:37,763,716
43:29:84:18,502,493
43:30:02:38,2591,2524
43:30:03:18,421,413
43:30:04:31,1442,1417
43:30:59:21,1960,1933
43:30:59:25,592,579
43:31:04:22,602,594
43:31:16:31,1532,1507
43:31:66:37,2149,1918
43:31:95:32,1863,1788
43:32:27:32,801,788
43:32:61:17,1819,1777
43:33:37:27,4273,3870
43:33:71:15,732,724
43:33:78:15,2509,2365
43:34:96:33,2212,2161
43:35:12:21,654,642
43:35:39:36,668,639
43:35:63:31,1209,1146
43:35:63:32,564,560
43:35:63:33,5148,4806
43:35:63:34,744,720
43:35:63:35,1204,1141
43:35:63:36,1059,1035
43:35:63:37,716,713
43:35:63:38,1773,1627
43:35:75:23,2001,1836
43:36:65:37,724,708
43:36:96:37,623,596
43:37:46:15,610,606
43:37:87:24,859,842
43:39:02:13,1327,1275
43:39:09:17,447,442
43:39:36:32,982,966
43:39:48:21,1623,1580
43:39:81:16,1080,1043
43:39:86:13,949,938
43:40:32:26,1554,1508
43:40:62:25,439,433
43:40:70:13,1453,1372
43:40:80:33,5653,5305
43:41:35:36,474,469
43:41:42:33,1446,1424
43:41:96:31,1487,1448
43:42:13:31,1727,1618
43:42:43:14,25000,19822
43:42:70:38,3976,3790
43:43:05:33,2338,2299
43:43:17:22,728,703
43:43:18:37,577,554
43:43:40:37,678,655
43:43:41:36,343,340
43:43:65:35,362,356
43:43:74:35,4582,3993
43:46:08:34,999,960
43:46:20:26,5621,5275
43:46:20:28,3018,2471
43:46:43:27,707,663
43:46:85:17,6164,5581
43:47:28:23,2653,2582
43:49:25:22,2273,2106
43:49:33:31,1370,1345
43:50:33:35,797,766
43:50:50:11,515,506
43:50:56:36,986,971
43:50:57:11,2026,1957
43:51:04:33,2353,1669
43:52:37:38,1778,1738
43:53:05:31,628,600
43:53:05:32,756,747
43:53:05:33,2078,1925
43:53:05:34,2141,2057
43:53:05:35,822,811
43:53:05:36,2417,2111
43:53:05:37,1792,1754
43:53:05:38,720,714
43:53:50:25,897,879
43:53:51:35,1356,1343
43:53:59:28,2142,2012
43:54:18:26,714,701
43:54:19:22,542,538
43:54:19:26,2235,2121
43:54:60:38,422,417
43:54:61:15,4301,4094
43:55:78:31,3770,3596
43:56:62:18,1045,1004
43:57:10:11,3577,3190
43:57:12:25,2354,2198
43:57:35:14,340,339
43:57:41:24,609,604
43:57:90:34,500,497
43:58:12:28,2587,2324
43:58:28:35,542,540
43:58:77:31,3252,2229
43:59:25:27,1075,1067
43:59:93:36,762,755
43:60:38:12,1680,1607
43:60:67:33,1607,1543
43:60:80:12,817,795
43:60:96:33,635,616
43:61:05:31,1014,965
43:61:41:24,1452,1404
43:62:41:33,1307,1281
43:62:47:26,505,489
43:63:88:37,1369,1351
43:64:17:28,1874,1745
43:65:16:35,1763,1651
43:65:40:35,808,795
43:65:58:32,1058,1027
43:65:79:13,433,423
43:66:13:15,2030,1999
43:66:70:18,2439,1814
43:68:18:35,1678,1616
43:68:19:35,551,548
43:68:38:22,605,600
43:68:38:23,858,832
43:69:55:33,976,925
43:70:18:33,542,538
43:70:32:25,3607,3279
43:70:41:11,2357,2296
43:70:42:34,2270,2217
43:70:43:34,503,488
43:70:69:32,397,392
43:71:50:21,784,759
43:71:88:16,3798,3192
43:71:96:32,1839,1779
43:72:37:38,5427,5003
43:72:90:34,1147,1085
43:73:29:17,1652,1627
43:73:93:11,662,631
43:74:13:18,1577,1515
43:75:44:35,4127,3928
43:75:46:18,724,712
43:75:53:24,828,798
43:75:75:18,2481,2413
43:76:18:11,2814,2566
43:77:75:21,657,642
43:77:78:26,2070,1972
43:79:61:34,4803,4007
43:79:65:38,1878,1853
43:81:34:38,1334,1315
43:82:18:21,1418,1349
43:82:18:26,1093,1088
43:82:58:38,694,681
43:82:85:33,1198,1133
43:83:31:27,508,502
43:84:12:33,408,406
43:84:92:31,1038,1011
43:85:32:11,1879,1827
43:85:45:33,6400,4829
43:85:61:11,668,643
43:86:03:15,586,574
43:86:33:31,3384,3265
43:86:75:34,551,547
43:87:24:34,772,761
43:87:73:17,9159,8138
43:87:75:11,2774,2516
43:87:83:37,890,852
43:89:55:22,1069,1012
43:89:96:35,422,415
43:90:37:28,689,663
43:90:87:31,1080,1021
43:91:17:31,1161,1136
43:91:33:28,884,831
43:91:74:38,1514,1461
43:91:86:38,589,575
43:91:92:33,1058,998
43:94:21:15,399,399
43:94:48:17,1818,1776
43:95:83:23,664,653
43:96:71:22,502,488
44:03:30:34,861,806
44:03:62:38,1092,1017
44:03:93:17,676,648
44:04:68:25,1071,1020
44:04:75:26,1771,1719
44:05:16:25,874,854
44:05:38:33,1569,1512
44:05:42:38,6163,5594
44:05:44:38,28272,21868
44:06:12:37,1391,1317
44:06:15:35,532,517
44:06:48:32,731,695
44:08:95:38,1146,1052
44:09:08:12,519,507
44:09:08:17,3387,3277
44:09:47:34,857,844
44:10:42:31,4305,3046
44:10:65:11,1499,1451
44:11:04:36,6440,6027
44:11:36:36,440,431
44:11:48:34,4808,4618
44:12:38:33,3847,3560
44:12:47:24,4146,3769
44:13:13:37,516,504
44:13:62:33,2160,2085
44:13:62:38,1091,1051
44:13:70:28,742,721
44:14:86:34,381,380
44:15:24:23,1584,1534
44:15:34:18,22616,19004
44:15:80:32,3709,3545
44:15:90:14,402,397
44:16:24:24,811,780
44:17:37:32,386,374
44:17:66:34,2345,2309
44:17:67:14,866,851
44:18:53:32,2915,2854
44:18:67:34,2322,2146
44:18:74:31,1867,1782
44:18:83:33,807,782
44:19:41:37,1888,1855
44:20:09:33,487,477
44:20:11:12,1278,1204
44:20:28:32,1294,1239
44:21:05:21,3152,2908
44:21:54:31,2246,2002
44:21:90:34,1278,1221
44:21:94:27,348,344
44:22:28:38,5383,5227
44:22:71:11,339,337
44:22:72:32,712,689
44:23:68:34,798,774
44:23:78:37,15861,13423
44:24:16:33,2197,2121
44:24:63:36,3803,3333
44:24:83:38,565,546
44:27:24:25,629,605
44:27:25:22,1713,1677
44:27:37:23,2505,2237
44:27:78:33,864,847
44:28:35:14,716,697
44:28:70:17,933,884
44:28:79:31,1848,1815
44:29:24:25,977,951
44:30:59:12,1182,1110
44:31:42:33,962,949
44:31:45:14,928,894
44:32:12:36,688,667
44:32:53:38,608,592
44:32:60:17,448,434
44:33:18:22,601,592
44:33:71:18,2576,2508
44:34:38:26,544,534
44:34:62:38,1097,1021
44:34:75:13,1360,1324
44:36:13:32,568,564
44:36:20:38,1431,1353
44:36:22:26,5331,4993
44:36:41:32,821,801
44:36:45:21,842,805
44:36:79:36,6188,5837
44:37:07:22,1069,1058
44:37:36:13,1156,1102
44:37:38:12,1176,1162
44:37:77:28,2289,2096
44:39:62:14,4018,3941
44:39:83:16,723,716
44:39:91:26,678,646
44:40:16:35,1193,1149
44:40:16:37,556,543
44:40:26:21,1270,1251
44:40:26:22,1695,1651
44:40:26:25,529,524
44:40:26:26,6942,6622
44:40:26:28,2945,2685
44:40:39:25,1783,1655
44:41:12:26,1441,1350
44:41:69:33,2064,1967
44:41:76:32,3851,3166
44:42:15:36,716,706
44:42:17:21,656,639
44:43:93:23,1641,1591
44:43:96:33,787,776
44:44:29:33,369,357
44:44:48:37,1355,1335
44:46:10:12,3833,3729
44:46:48:25,2245,2133
44:46:56:23,634,621
44:46:95:18,1286,1257
44:47:63:32,1057,999
44:47:72:11,1065,1042
44:50:21:38,4781,4514
44:50:50:33,1386,1319
44:51:20:32,1055,1018
44:51:49:31,871,821
44:51:63:31,527,519
44:51:69:36,2992,2868
44:52:18:14,4470,3671
44:52:50:31,53064,40812
44:52:74:28,679,653
44:52:88:37,993,987
44:53:67:11,1994,1942
44:53:77:28,468,458
44:54:02:18,2204,1957
44:54:07:28,11492,10108
44:54:42:16,1686,1579
44:54:53:27,1409,1368
44:54:81:36,775,751
44:56:47:18,4539,4286
44:56:92:34,501,479
44:57:31:14,452,437
44:57:71:18,365,354
44:57:72:31,749,728
44:57:91:21,2707,2512
44:58:50:38,354,351
44:58:84:23,611,586
44:59:26:37,1067,1033
44:59:79:38,422,416
44:59:83:22,2504,2330
44:60:26:18,3066,2984
44:60:67:31,8822,7944
44:61:02:12,3237,3132
44:61:27:15,3496,3341
44:61:27:18,2209,1707
44:61:32:38,507,496
44:61:88:33,399,398
44:63:91:33,5217,4762
44:64:12:35,1175,1166
44:64:12:37,1563,1503
44:64:17:31,356,348
44:64:66:32,415,407
44:65:56:25,2390,2308
44:66:33:16,859,823
44:66:41:31,1416,1377
44:66:71:37,450,434
44:67:10:36,703,680
44:67:12:38,1187,1149
44:67:59:34,722,707
44:68:09:22,1175,1132
44:68:50:28,840,800
44:68:68:35,520,513
44:69:69:38,6920,5799
44:70:24:12,920,865
44:70:55:34,1035,1019
44:71:23:14,680,671
44:71:23:32,2491,2333
44:71:60:38,840,795
44:71:80:26,1963,1754
44:71:81:32,1168,1161
44:72:93:34,657,645
44:73:78:28,583,573
44:74:61:32,2348,2257
44:75:23:37,3270,3007
44:75:66:31,1338,1320
44:75:80:17,451,449
44:76:33:36,801,784
44:78:05:33,549,543
44:78:38:18,697,687
44:78:47:16,449,447
44:78:56:25,2413,2072
44:78:81:32,2999,2791
44:79:47:21,1789,1677
44:80:47:28,3939,3407
44:80:59:13,5776,5276
44:80:61:38,1858,1789
44:80:67:12,3343,3133
44:80:74:32,1037,1020
44:81:80:25,2542,2376
44:82:05:31,2721,2661
44:82:15:35,2561,2484
44:84:07:13,2142,2099
44:84:85:23,12077,10537
44:85:17:31,366,357
44:85:65:38,2561,2506
44:85:77:18,433,431
44:86:13:38,1027,1019
44:86:18:18,7048,6388
44:86:19:18,1654,1560
44:86:58:34,1169,1106
44:88:05:36,447,444
44:88:09:14,3658,3424
44:88:25:21,526,520
44:88:63:33,1178,1156
44:89:78:33,1523,1507
44:90:25:31,1032,1024
44:90:30:33,9284,7729
44:90:59:33,1806,1769
44:90:71:35,2374,2210
44:91:05:32,630,612
44:92:12:12,1355,1340
44:93:27:18,581,567
44:94:77:21,1793,1696
44:94:85:15,5825,5330
44:96:42:16,1839,1797
44:96:58:31,663,643
45:03:46:24,451,449
45:03:68:24,4427,4204
45:04:64:36,551,550
45:05:06:24,1756,1671
45:05:10:15,1560,1536
45:05:22:21,2954,2503
45:05:28:32,614,597
45:05:50:28,1784,1736
45:05:62:35,1356,1332
45:06:65:15,515,500
45:07:96:17,1236,1218
45:12:49:31,1935,1897
45:13:57:35,3258,3205
45:13:80:26,663,648
45:13:95:36,1582,1487
45:14:25:26,1968,1917
45:14:46:35,989,969
45:14:80:21,11096,10286
45:14:80:22,2634,2469
45:14:80:23,4316,3808
45:14:80:24,2495,2201
45:14:80:25,7510,6924
45:14:80:26,651,633
45:14:80:27,644,631
45:14:80:28,1627,1521
45:15:62:28,809,791
45:16:37:12,601,574
45:16:39:17,1571,1488
45:16:49:17,1108,1081
45:16:57:36,1459,1393
45:17:12:22,632,612
45:17:58:32,375,371
45:18:41:22,436,426
45:18:43:38,1825,1795
45:18:51:38,1219,1141
45:19:53:12,1933,1861
45:20:03:34,1667,1642
45:20:25:23,1176,1137
45:20:30:17,1864,1832
45:20:69:37,504,497
45:20:78:31,937,896
45:22:40:32,4258,4141
45:22:67:32,1254,1233
45:22:90:38,4390,3979
45:23:21:35,1936,1839
45:23:65:25,2203,2093
45:24:36:14,2216,2092
45:24:37:31,1008,951
45:24:40:33,1925,1821
45:24:50:14,2476,2415
45:24:62:33,1047,1015
45:24:65:13,598,576
45:27:34:26,506,487
45:27:45:11,395,381
45:27:45:15,397,380
45:27:94:23,394,388
45:28:25:35,436,431
45:29:12:36,1103,1021
45:29:79:24,654,647
45:32:15:11,643,633
45:33:27:14,3033,2775
45:33:39:32,484,478
45:33:81:36,1414,1316
45:34:46:32,550,544
45:34:61:34,1897,1859
45:34:61:35,812,774
45:35:08:22,472,466
45:36:21:24,1408,1348
45:36:58:33,482,474
45:37:24:33,500,486
45:37:31:33,717,682
45:37:70:23,493,483
45:40:65:31,825,789
45:40:93:38,3003,2536
